Temperature,Luminosity,Infrared,Distance,CreatedAt_sensor,Id_sensor,Id_label,CreatedAt_label,Label,Score
24.7700005,63.9599991,0,242.960007,2020-10-08T19:38:18.7814575Z,63737789898,63737789898,2020-10-08T19:38:18.7814575Z,FlashLight,98.3300018
24.7700005,63.9599991,0,242.960007,2020-10-08T19:38:18.7814575Z,63737789898,63737789898,2020-10-08T19:38:18.7814575Z,FlashLight,78.2300034
23.6700001,64.0599976,0,301.720001,2020-10-08T19:38:18.7814575Z,63737789898,63737789898,2020-10-08T19:38:18.7814575Z,FlashLight,98.3300018
23.6700001,64.0599976,0,301.720001,2020-10-08T19:38:18.7814575Z,63737789898,63737789898,2020-10-08T19:38:18.7814575Z,FlashLight,78.2300034
24.1200008,69.1399994,0,350.799988,2020-10-08T19:38:19.7814575Z,63737789899,63737789899,2020-10-08T19:38:19.7814575Z,FlashLight,93.2099991
24.1200008,69.1399994,0,350.799988,2020-10-08T19:38:19.7814575Z,63737789899,63737789899,2020-10-08T19:38:19.7814575Z,FlashLight,67.8700027
23.7999992,65.6200027,0,13.8599997,2020-10-08T19:38:19.7814575Z,63737789899,63737789899,2020-10-08T19:38:19.7814575Z,FlashLight,93.2099991
23.7999992,65.6200027,0,13.8599997,2020-10-08T19:38:19.7814575Z,63737789899,63737789899,2020-10-08T19:38:19.7814575Z,FlashLight,67.8700027
23.7999992,66.4100037,0,290.369995,2020-10-08T19:38:19.7814575Z,63737789899,63737789899,2020-10-08T19:38:19.7814575Z,FlashLight,93.2099991
23.7999992,66.4100037,0,290.369995,2020-10-08T19:38:19.7814575Z,63737789899,63737789899,2020-10-08T19:38:19.7814575Z,FlashLight,67.8700027
24.6299992,4.0999999,0,153.669998,2020-10-08T19:38:30.7814575Z,63737789910,63737789910,2020-10-08T19:38:30.7814575Z,FlashLight,76.7699966
24.6000004,6.05000019,0,154.490005,2020-10-08T19:38:30.7814575Z,63737789910,63737789910,2020-10-08T19:38:30.7814575Z,FlashLight,76.7699966
24.6299992,4.0999999,0,400,2020-10-08T19:38:31.7814575Z,63737789911,63737789911,2020-10-08T19:38:31.7814575Z,Day,89.5400009
24.6299992,4.0999999,0,400,2020-10-08T19:38:31.7814575Z,63737789911,63737789911,2020-10-08T19:38:31.7814575Z,Day,99.1200027
24.3099995,3.91000009,0,5.13000011,2020-10-08T19:38:31.7814575Z,63737789911,63737789911,2020-10-08T19:38:31.7814575Z,Day,89.5400009
24.3099995,3.91000009,0,5.13000011,2020-10-08T19:38:31.7814575Z,63737789911,63737789911,2020-10-08T19:38:31.7814575Z,Day,99.1200027
23.6299992,4.0999999,0,154.149994,2020-10-08T19:38:34.7814575Z,63737789914,63737789914,2020-10-08T19:38:34.7814575Z,Day,95.5400009
23.6299992,4.0999999,0,154.149994,2020-10-08T19:38:34.7814575Z,63737789914,63737789914,2020-10-08T19:38:34.7814575Z,Lighter,96.6500015
64.9199982,100,96.0899963,400,2020-10-08T19:38:34.7814575Z,63737789914,63737789914,2020-10-08T19:38:34.7814575Z,Day,95.5400009
64.9199982,100,96.0899963,400,2020-10-08T19:38:34.7814575Z,63737789914,63737789914,2020-10-08T19:38:34.7814575Z,Lighter,96.6500015
84.7099991,100,95.5100021,6.34000015,2020-10-08T19:38:35.7814575Z,63737789915,63737789915,2020-10-08T19:38:35.7814575Z,Lighter,74.5599976
84.7099991,100,95.5100021,6.34000015,2020-10-08T19:38:35.7814575Z,63737789915,63737789915,2020-10-08T19:38:35.7814575Z,Lighter,11.1999998
70.8499985,100,95.3099976,153.619995,2020-10-08T19:38:35.7814575Z,63737789915,63737789915,2020-10-08T19:38:35.7814575Z,Lighter,74.5599976
70.8499985,100,95.3099976,153.619995,2020-10-08T19:38:35.7814575Z,63737789915,63737789915,2020-10-08T19:38:35.7814575Z,Lighter,11.1999998
100.830002,100,93.6500015,152.820007,2020-10-08T19:38:36.7814575Z,63737789916,63737789916,2020-10-08T19:38:36.7814575Z,Lighter,12.3000002
100.830002,100,93.6500015,152.820007,2020-10-08T19:38:36.7814575Z,63737789916,63737789916,2020-10-08T19:38:36.7814575Z,Lighter,87.8700027
102.120003,100,94.4300003,154.869995,2020-10-08T19:38:36.7814575Z,63737789916,63737789916,2020-10-08T19:38:36.7814575Z,Lighter,12.3000002
102.120003,100,94.4300003,154.869995,2020-10-08T19:38:36.7814575Z,63737789916,63737789916,2020-10-08T19:38:36.7814575Z,Lighter,87.8700027
108.239998,100,94.3399963,153.630005,2020-10-08T19:38:37.7814575Z,63737789917,63737789917,2020-10-08T19:38:37.7814575Z,Lighter,89.8700027
108.239998,100,94.3399963,153.630005,2020-10-08T19:38:37.7814575Z,63737789917,63737789917,2020-10-08T19:38:37.7814575Z,Lighter,67.9300003
87.2900009,100,93.8499985,154.460007,2020-10-08T19:38:37.7814575Z,63737789917,63737789917,2020-10-08T19:38:37.7814575Z,Lighter,89.8700027
87.2900009,100,93.8499985,154.460007,2020-10-08T19:38:37.7814575Z,63737789917,63737789917,2020-10-08T19:38:37.7814575Z,Lighter,67.9300003
26.3799992,21.5799999,70.5100021,153.160004,2020-10-08T19:38:40.7814575Z,63737789920,63737789920,2020-10-08T19:38:40.7814575Z,Infrared,88.6500015
26.3799992,21.5799999,70.5100021,153.160004,2020-10-08T19:38:40.7814575Z,63737789920,63737789920,2020-10-08T19:38:40.7814575Z,Infrared,92.4300003
26.3799992,21.9699993,72.2699966,152.369995,2020-10-08T19:38:40.7814575Z,63737789920,63737789920,2020-10-08T19:38:40.7814575Z,Infrared,88.6500015
26.3799992,21.9699993,72.2699966,152.369995,2020-10-08T19:38:40.7814575Z,63737789920,63737789920,2020-10-08T19:38:40.7814575Z,Infrared,92.4300003
26.3799992,18.3600006,11.7200003,400,2020-10-08T19:38:41.7814575Z,63737789921,63737789921,2020-10-08T19:38:41.7814575Z,Infrared,93.5599976
26.3799992,18.3600006,11.7200003,400,2020-10-08T19:38:41.7814575Z,63737789921,63737789921,2020-10-08T19:38:41.7814575Z,Infrared,87.9499969
26.3799992,18.0699997,25,5.05999994,2020-10-08T19:38:41.7814575Z,63737789921,63737789921,2020-10-08T19:38:41.7814575Z,Infrared,93.5599976
26.3799992,18.0699997,25,5.05999994,2020-10-08T19:38:41.7814575Z,63737789921,63737789921,2020-10-08T19:38:41.7814575Z,Infrared,87.9499969
26.3799992,21,51.5600014,400,2020-10-08T19:38:42.7814575Z,63737789922,63737789922,2020-10-08T19:38:42.7814575Z,Infrared,89.4499969
26.3799992,21,51.5600014,400,2020-10-08T19:38:42.7814575Z,63737789922,63737789922,2020-10-08T19:38:42.7814575Z,Infrared,78.4499969
26.3799992,23.4400005,93.9499969,5.11000013,2020-10-08T19:38:42.7814575Z,63737789922,63737789922,2020-10-08T19:38:42.7814575Z,Infrared,89.4499969
26.3799992,23.4400005,93.9499969,5.11000013,2020-10-08T19:38:42.7814575Z,63737789922,63737789922,2020-10-08T19:38:42.7814575Z,Infrared,78.4499969
26.3799992,22.75,93.5500031,154.039993,2020-10-08T19:38:43.7814575Z,63737789923,63737789923,2020-10-08T19:38:43.7814575Z,Infrared,79.6500015
26.3799992,22.75,93.5500031,154.039993,2020-10-08T19:38:43.7814575Z,63737789923,63737789923,2020-10-08T19:38:43.7814575Z,Infrared,75.6500015
26.7000008,19.1399994,93.3600006,154.039993,2020-10-08T19:38:43.7814575Z,63737789923,63737789923,2020-10-08T19:38:43.7814575Z,Infrared,79.6500015
26.7000008,19.1399994,93.3600006,154.039993,2020-10-08T19:38:43.7814575Z,63737789923,63737789923,2020-10-08T19:38:43.7814575Z,Infrared,75.6500015
26.3799992,21.0900002,94.3399963,152.740005,2020-10-08T19:38:44.7814575Z,63737789924,63737789924,2020-10-08T19:38:44.7814575Z,Infrared,70.7600021
28.9599991,6.53999996,0,18.7800007,2020-10-08T19:38:45.7814575Z,63737789925,63737789925,2020-10-08T19:38:45.7814575Z,FlashLight,80.5400009
24.2800007,14.4499998,0,17.4899998,2020-10-08T19:38:46.7814575Z,63737789926,63737789926,2020-10-08T19:38:46.7814575Z,FlashLight,81.3399963
23.9599991,9.07999992,0,154.889999,2020-10-08T19:38:50.7814575Z,63737789930,63737789930,2020-10-08T19:38:50.7814575Z,FlashLight,82.5599976
23.9599991,7.71000004,0,155.389999,2020-10-08T19:38:51.7814575Z,63737789931,63737789931,2020-10-08T19:38:51.7814575Z,FlashLight,56.6500015
23.9599991,7.71000004,0,155.389999,2020-10-08T19:38:51.7814575Z,63737789931,63737789931,2020-10-08T19:38:51.7814575Z,FlashLight,59.9000015
23.9599991,8.97999954,0,154.509995,2020-10-08T19:38:51.7814575Z,63737789931,63737789931,2020-10-08T19:38:51.7814575Z,FlashLight,56.6500015
23.9599991,8.97999954,0,154.509995,2020-10-08T19:38:51.7814575Z,63737789931,63737789931,2020-10-08T19:38:51.7814575Z,FlashLight,59.9000015
23.9599991,10.6400003,0,154.979996,2020-10-08T19:38:52.7814575Z,63737789932,63737789932,2020-10-08T19:38:52.7814575Z,FlashLight,69.9700012
23.9599991,10.6400003,0,154.979996,2020-10-08T19:38:52.7814575Z,63737789932,63737789932,2020-10-08T19:38:52.7814575Z,FlashLight,76.6500015
23.2800007,9.07999992,0,14.8000002,2020-10-08T19:38:52.7814575Z,63737789932,63737789932,2020-10-08T19:38:52.7814575Z,FlashLight,69.9700012
23.2800007,9.07999992,0,14.8000002,2020-10-08T19:38:52.7814575Z,63737789932,63737789932,2020-10-08T19:38:52.7814575Z,FlashLight,76.6500015
23.2800007,30.4699993,0,154.910004,2020-10-08T19:38:53.7814575Z,63737789933,63737789933,2020-10-08T19:38:53.7814575Z,FlashLight,77.7699966
