Temperature,Luminosity,Infrared,Distance,CreatedAt,Source
24.77,63.96,0,242.96,01/03/2020 10:22:01,FlashLight
24.77,64.06,0,301.72,01/03/2020 10:22:02,FlashLight
24.77,64.06,0,71.52,01/03/2020 10:22:03,FlashLight
24.44,63.18,0,366.22,01/03/2020 10:22:04,FlashLight
24.12,69.14,0,350.8,01/03/2020 10:22:05,FlashLight
23.8,61.91,0,400,01/03/2020 14:22:11,FlashLight
24.12,54.79,0,321.3,01/03/2020 14:22:12,FlashLight
23.48,90.33,0,11.61,01/03/2020 14:22:13,FlashLight
24.44,100,0,10.78,01/03/2020 14:22:14,FlashLight
24.12,100,0,364.7,01/03/2020 14:22:15,FlashLight
23.48,83.59,0,394.32,01/03/2020 14:22:16,FlashLight
24.12,79.49,0,317.08,01/03/2020 14:22:17,FlashLight
23.48,84.18,0,369.19,01/03/2020 14:22:18,FlashLight
24.77,88.38,0,218.91,01/03/2020 14:22:19,FlashLight
23.48,87.6,0,318.49,01/03/2020 15:22:20,FlashLight
23.48,95.31,0,73.24,01/03/2020 15:22:25,FlashLight
23.48,92.77,0,73.64,01/03/2020 15:22:26,FlashLight
23.48,93.16,0,73.86,01/03/2020 16:22:27,FlashLight
23.48,84.77,0,399.49,01/03/2020 16:22:28,FlashLight
23.8,88.67,0,325.6,01/03/2020 16:22:29,FlashLight
24.77,87.11,0,68.15,01/03/2020 16:22:30,FlashLight
24.77,86.23,0,66.11,01/03/2020 16:22:31,FlashLight
24.44,84.77,0,66.15,01/03/2020 16:22:32,FlashLight
24.77,82.13,0,66.19,01/03/2020 16:22:33,FlashLight
24.77,83.3,0,64.68,01/03/2020 16:22:34,FlashLight
24.77,81.35,0,73.78,01/03/2020 16:22:35,FlashLight
24.44,89.55,0,68.42,01/03/2020 16:22:36,FlashLight
24.44,95.61,0,69.64,01/03/2020 17:22:37,FlashLight
24.77,94.43,0,68.61,01/03/2020 17:22:38,FlashLight
24.77,89.26,0,67.07,01/03/2020 17:22:39,FlashLight
24.12,84.77,0,67.14,01/03/2020 17:22:40,FlashLight
24.44,83.5,0,68.91,01/03/2020 17:22:41,FlashLight
24.44,82.32,0,400,01/03/2020 17:22:42,FlashLight
23.48,83.69,0,63.88,01/03/2020 17:22:43,FlashLight
24.12,81.54,0,37.69,01/03/2020 17:22:44,FlashLight
24.44,80.27,0,400,01/03/2020 18:22:45,FlashLight
24.12,77.05,0,67.24,01/03/2020 18:22:46,FlashLight
25.89,25.59,94.63,19.84,01/03/2020 18:22:47,Infrared
25.89,34.18,95.51,400,01/03/2020 18:22:48,Infrared
25.89,24.9,77.83,400,01/03/2020 18:22:49,Infrared
24.14,42.87,0,6.79,01/03/2020 18:22:50,FlashLight
24.14,40.82,0,8.79,01/03/2020 18:22:51,FlashLight
24.63,4.1,0,154.51,02/03/2020 10:23:04,Day
24.63,4.1,0,155.74,02/03/2020 10:23:05,Day
24.63,4.1,0,153.67,02/03/2020 10:23:06,Day
24.6,6.05,0,154.49,02/03/2020 10:23:07,Day
24.63,4.1,0,400,02/03/2020 18:23:08,Day
24.31,3.91,0,5.13,02/03/2020 18:23:09,Day
23.63,4.1,0,154.15,02/03/2020 18:23:10,Day
23.63,4.1,0,154.13,02/03/2020 18:23:11,Day
23.63,4.1,0,155.38,02/03/2020 18:23:12,Day
23.63,5.47,0,155.35,02/03/2020 18:23:13,Day
23.63,4.3,0,154.9,02/03/2020 18:23:14,Day
23.63,4.3,0,154.92,02/03/2020 18:23:15,Day
23.63,4.1,0,154.06,02/03/2020 11:23:16,Day
23.63,4.1,0,156.16,02/03/2020 11:23:17,Day
64.05,97.46,96,155.75,02/03/2020 11:23:18,Lighter
64.05,82.32,95.21,400,02/03/2020 11:23:19,Lighter
64.05,66.8,86.72,5.12,02/03/2020 11:23:20,Lighter
64.38,100,96.48,154.99,02/03/2020 11:23:21,Lighter
64.96,100,95.7,153.66,02/03/2020 11:23:22,Lighter
64.28,100,96.78,155.74,02/03/2020 11:23:23,Lighter
64.92,100,96.09,400,02/03/2020 11:23:24,Lighter
84.71,100,95.51,6.34,02/03/2020 11:23:25,Lighter
26.38,22.75,93.55,154.04,02/03/2020 13:23:38,Infrared
26.7,19.14,93.36,154.04,02/03/2020 13:23:39,Infrared
26.38,21.09,94.34,152.74,02/03/2020 13:23:40,Infrared
28.96,6.54,0,18.78,02/03/2020 15:23:41,FlashLight
24.28,14.45,0,17.49,02/03/2020 15:23:42,FlashLight
23.96,9.08,0,154.89,02/03/2020 15:23:43,FlashLight
23.96,7.71,0,155.39,02/03/2020 15:23:44,FlashLight
23.96,8.98,0,154.51,02/03/2020 15:23:45,FlashLight
23.96,10.64,0,154.98,02/03/2020 15:23:46,FlashLight
23.28,9.08,0,14.8,02/03/2020 15:23:47,FlashLight
23.28,30.47,0,154.91,02/03/2020 10:23:48,FlashLight
23.28,26.46,0,155.8,02/03/2020 10:23:49,FlashLight
23.28,39.94,0,155.79,02/03/2020 10:23:50,FlashLight
23.28,45.51,0,12.08,02/03/2020 10:23:51,FlashLight
23.28,54.1,0,156.99,02/03/2020 10:23:52,FlashLight
23.28,55.57,0,156.15,02/03/2020 10:23:53,FlashLight
24.44,26.46,0,193.73,03/03/2020 15:24:15,Day
24.12,25.88,0,195.05,03/03/2020 15:24:16,Day
24.44,26.56,0,193.75,03/03/2020 15:24:17,Day
24.77,25.59,0,195.03,03/03/2020 15:24:18,Day
24.77,26.46,0,194.58,03/03/2020 15:24:19,Day
132.4,100,41.31,195.23,03/03/2020 19:24:20,Lighter
115,100,43.85,195.19,03/03/2020 19:24:21,Lighter
109.52,100,49.22,194.44,03/03/2020 19:24:22,Lighter
94.05,100,49.71,193.64,03/03/2020 19:24:23,Lighter
96.63,100,45.9,193.11,03/03/2020 19:24:24,Lighter
99.53,100,42.97,237.28,03/03/2020 19:24:25,Lighter
27.67,73.63,0,193.39,03/03/2020 19:24:26,FlashLight
27.67,73.05,0,193.34,03/03/2020 19:24:27,FlashLight
27.34,72.95,0,195.93,03/03/2020 19:24:28,FlashLight
27.67,75.59,0,193.34,03/03/2020 19:24:29,FlashLight
27.34,73.73,0,125.81,03/03/2020 19:24:30,FlashLight
27.34,75.29,0,193.44,03/03/2020 19:24:31,FlashLight
27.67,76.17,0,194.3,03/03/2020 19:24:32,FlashLight
27.34,73.63,0,129.92,03/03/2020 19:24:33,FlashLight
27.67,75,0,194.69,03/03/2020 19:24:34,FlashLight
27.99,74.51,0,182.04,03/03/2020 19:24:35,FlashLight
28.63,74.9,0,193.44,03/03/2020 19:24:36,FlashLight
27.34,74.32,0,194.3,03/03/2020 19:24:37,FlashLight
27.34,74.61,0,146.28,03/03/2020 19:24:38,FlashLight
27.34,73.54,0,193.84,03/03/2020 19:24:39,FlashLight
27.34,71.48,0,193.37,03/03/2020 19:24:40,FlashLight
27.34,73.34,0,193.83,03/03/2020 19:24:41,FlashLight
27.34,73.83,0,194.31,03/03/2020 19:24:42,FlashLight
27.34,71.88,0,192.26,03/03/2020 19:24:43,FlashLight
27.67,73.24,0,193.4,03/03/2020 19:24:44,FlashLight
27.34,72.27,0,194.25,03/03/2020 19:24:45,FlashLight
27.34,71.97,0,170.5,03/03/2020 19:24:46,FlashLight
27.67,71.78,0,194.28,03/03/2020 19:24:47,FlashLight
27.34,70.31,0,194.26,03/03/2020 19:24:48,FlashLight
27.34,69.82,0,194.2,03/03/2020 19:24:49,FlashLight
27.34,70.7,0,153.31,03/03/2020 19:24:50,FlashLight
27.34,70.02,0,193.76,03/03/2020 19:24:51,FlashLight
25.41,36.52,95.41,194.03,03/03/2020 8:24:52,Infrared
25.09,35.84,95.41,194.55,03/03/2020 8:24:53,Infrared
24.77,36.62,95.41,194.16,03/03/2020 8:24:54,Infrared
25.09,35.16,95.31,194.23,03/03/2020 8:24:55,Infrared
25.41,35.06,95.12,193.43,03/03/2020 8:24:56,Infrared
25.09,35.45,94.92,193.33,03/03/2020 8:24:57,Infrared
25.09,34.86,94.92,193.4,03/03/2020 8:24:58,Infrared
25.09,35.94,94.92,193.4,03/03/2020 8:24:59,Infrared
24.77,18.55,0,400,03/03/2020 18:25:00,Day
24.12,24.9,0,193.25,03/03/2020 18:25:01,Day
24.44,24.41,0,193.72,03/03/2020 18:25:02,Day
24.44,25.49,0,193.75,03/03/2020 18:25:03,Day
24.44,25.39,0,194.58,03/03/2020 18:25:04,Day
24.44,25.49,0,194.64,03/03/2020 18:25:05,Day
24.44,25.88,0,193.79,03/03/2020 18:25:06,Day
24.44,25.98,0,194.66,03/03/2020 18:25:07,Day
27.67,76.17,0,194.3,03/03/2020 18:25:08,FlashLight
27.34,73.63,0,129.92,03/03/2020 18:25:09,FlashLight
27.67,75,0,194.69,03/03/2020 18:25:10,FlashLight
27.99,74.51,0,182.04,03/03/2020 18:25:11,FlashLight
28.63,74.9,0,193.44,03/03/2020 18:25:12,FlashLight
27.34,74.32,0,194.3,03/03/2020 18:25:13,FlashLight
27.34,74.61,0,146.28,03/03/2020 18:25:14,FlashLight
27.34,73.54,0,193.84,03/03/2020 18:25:15,FlashLight
27.34,71.48,0,193.37,03/03/2020 18:25:16,FlashLight
27.34,73.34,0,193.83,03/03/2020 18:25:17,FlashLight
27.34,73.83,0,194.31,03/03/2020 18:25:18,FlashLight
27.34,71.88,0,192.26,03/03/2020 18:25:19,FlashLight
27.67,73.24,0,193.4,03/03/2020 18:25:20,FlashLight
24.77,36.62,95.41,194.16,03/03/2020 22:25:30,Infrared
25.09,35.16,95.31,194.23,03/03/2020 22:25:31,Infrared
25.41,35.06,95.12,193.43,03/03/2020 22:25:32,Infrared
25.09,35.45,94.92,193.33,03/03/2020 22:25:33,Infrared
25.09,34.86,94.92,193.4,03/03/2020 22:25:34,Infrared
25.09,35.94,94.92,193.4,03/03/2020 22:25:35,Infrared
24.44,25.49,0,193.73,03/03/2020 10:25:36,Day
24.44,25.78,0,193.69,03/03/2020 10:25:37,Day
24.44,25.68,0,194.61,03/03/2020 10:25:38,Day
24.44,25.78,0,194.62,03/03/2020 10:25:39,Day
95.66,100,42.97,194.15,03/03/2020 10:25:40,Lighter
88.9,100,42.38,193.35,03/03/2020 10:25:41,Lighter
88.25,100,42.38,193.37,03/03/2020 10:25:42,Lighter
86.96,100,39.26,193.34,03/03/2020 10:25:43,Lighter
27.34,75.78,0,193.93,03/03/2020 10:25:44,FlashLight
27.34,74.02,0,194.3,03/03/2020 10:25:45,FlashLight
30.89,26.86,94.24,400,03/03/2020 10:25:46,Infrared
30.89,24.41,93.75,20.09,03/03/2020 10:25:47,Infrared
30.89,26.76,94.14,400,03/03/2020 10:25:48,Infrared
25.09,35.74,95.12,193.72,03/03/2020 10:25:49,Infrared
25.41,36.52,95.21,193.32,03/03/2020 10:25:50,Infrared
25.09,35.74,95.02,193.76,03/03/2020 10:25:51,Infrared
101.79,100,45.9,194.48,03/03/2020 10:25:52,Lighter
98.24,100,50.68,196.29,03/03/2020 10:25:53,Lighter
95.02,100,42.38,194.23,03/03/2020 10:25:54,Lighter
24.44,25.88,0,193.78,03/03/2020 22:25:55,Day
24.44,25.98,0,194.64,03/03/2020 22:25:56,Day
24.44,26.46,0,193.75,03/03/2020 22:25:57,Day
24.44,26.46,0,193.73,03/03/2020 22:25:58,Day
24.12,25.88,0,195.05,03/03/2020 22:25:59,Day
24.44,26.56,0,193.75,03/03/2020 22:26:00,Day
24.77,25.59,0,195.03,03/03/2020 22:26:01,Day
24.77,26.46,0,194.58,03/03/2020 22:26:02,Day
132.4,100,41.31,195.23,03/03/2020 22:26:03,Lighter
115,100,43.85,195.19,03/03/2020 22:26:04,Lighter
109.52,100,49.22,194.44,03/03/2020 22:26:05,Lighter
94.05,100,49.71,193.64,03/03/2020 22:26:06,Lighter
96.63,100,45.9,193.11,03/03/2020 22:26:07,Lighter
99.53,100,42.97,237.28,03/03/2020 22:26:08,Lighter
27.67,73.63,0,193.39,03/03/2020 21:26:09,FlashLight
27.67,73.05,0,193.34,03/03/2020 21:26:10,FlashLight
24.44,11.72,0,400,04/03/2020 10:26:24,Day
25.09,12.11,0,82.12,04/03/2020 10:26:25,Day
25.09,12.3,0,400,04/03/2020 10:26:26,Day
25.09,10.94,0,82.69,04/03/2020 10:26:27,Day
25.41,11.91,0,13.28,04/03/2020 10:26:28,Day
25.09,11.04,0,400,04/03/2020 10:26:29,Day
25.41,11.82,0,14.01,04/03/2020 10:26:30,Day
25.41,11.43,0,400,04/03/2020 10:26:31,Day
25.41,11.33,0,14.38,04/03/2020 10:26:32,Day
25.09,11.82,0,400,04/03/2020 10:26:33,Day
24.77,10.74,0,6.13,04/03/2020 10:26:34,Day
25.41,9.28,0,93.85,04/03/2020 10:26:35,Day
24.77,11.91,0,400,04/03/2020 10:26:36,Day
25.09,11.91,0,83.96,04/03/2020 10:26:37,Day
25.09,12.11,0,92.82,04/03/2020 10:26:38,Day
25.09,12.11,0,400,04/03/2020 10:26:39,Day
25.09,11.82,0,77.05,04/03/2020 10:26:40,Day
25.09,12.11,0,400,04/03/2020 10:26:41,Day
25.09,12.6,0,76.37,04/03/2020 10:26:42,Day
25.09,11.91,0,400,04/03/2020 10:26:43,Day
25.09,11.13,0,77.03,04/03/2020 10:26:44,Day
25.09,12.11,0,400,04/03/2020 10:26:45,Day
25.09,11.91,0,400,04/03/2020 10:26:46,Day
25.09,13.18,0,400,04/03/2020 10:26:47,Day
25.09,11.91,0,77.33,04/03/2020 10:26:48,Day
24.77,12.5,0,400,04/03/2020 10:26:49,Day
24.77,12.3,0,79.42,04/03/2020 10:26:50,Day
25.09,12.4,0,400,04/03/2020 10:26:51,Day
25.09,11.91,0,76.89,04/03/2020 10:26:52,Day
25.09,12.11,0,400,04/03/2020 10:26:53,Day
25.09,12.3,0,86.1,04/03/2020 10:26:54,Day
24.77,13.48,0,90.42,04/03/2020 10:26:55,Day
25.09,12.11,0,400,04/03/2020 10:26:56,Day
25.09,12.21,0,90.17,04/03/2020 10:26:57,Day
24.77,12.4,0,400,04/03/2020 10:26:58,Day
24.77,11.43,0,88.91,04/03/2020 10:26:59,Day
25.09,12.99,0,97.13,04/03/2020 10:27:00,Day
25.09,12.3,0,400,04/03/2020 10:27:01,Day
25.09,12.11,0,73.87,04/03/2020 10:27:02,Day
25.09,12.3,0,400,04/03/2020 10:27:03,Day
25.09,12.21,0,91.58,04/03/2020 10:27:04,Day
25.09,12.11,0,400,04/03/2020 10:27:05,Day
25.09,12.01,0,90.06,04/03/2020 10:27:06,Day
25.09,12.3,0,96.48,04/03/2020 10:27:07,Day
25.09,12.21,0,96.35,04/03/2020 10:27:08,Day
25.09,12.4,0,400,04/03/2020 10:27:09,Day
25.09,12.01,0,79.96,04/03/2020 10:27:10,Day
24.44,12.4,0,400,04/03/2020 10:27:11,Day
24.77,12.5,0,82.07,04/03/2020 10:27:12,Day
25.09,12.6,0,89.71,04/03/2020 10:27:13,Day
33.79,100,93.55,43.89,04/03/2020 7:27:36,Lighter
34.43,100,94.43,44.04,04/03/2020 7:27:37,Lighter
32.82,100,95.02,400,04/03/2020 7:27:38,Lighter
55.7,100,94.92,42.46,04/03/2020 7:27:39,Lighter
34.11,100,94.43,44.79,04/03/2020 7:27:40,Lighter
35.08,100,91.5,400,04/03/2020 7:27:41,Lighter
36.37,100,93.16,46.56,04/03/2020 7:27:42,Lighter
36.37,100,93.65,400,04/03/2020 7:27:43,Lighter
76.65,100,95.31,41.3,04/03/2020 7:27:44,Lighter
76.65,100,93.36,400,04/03/2020 7:27:45,Lighter
69.56,100,94.63,7.91,04/03/2020 7:27:46,Lighter
58.6,100,95.21,400,04/03/2020 7:27:47,Lighter
74.07,100,94.34,400,04/03/2020 7:27:48,Lighter
42.81,100,93.26,5.8,04/03/2020 7:27:49,Lighter
100.82,100,95.61,45.92,04/03/2020 7:27:50,Lighter
56.03,100,92.29,400,04/03/2020 8:27:51,Lighter
32.18,100,95.31,42.94,04/03/2020 8:27:52,Lighter
47.97,100,94.43,48.57,04/03/2020 8:27:53,Lighter
81.48,100,93.46,400,04/03/2020 8:27:54,Lighter
55.7,100,94.82,400,04/03/2020 8:27:55,Lighter
61.5,100,95.21,7.1,04/03/2020 8:27:56,Lighter
37.98,100,94.53,400,04/03/2020 8:27:57,Lighter
49.26,100,95.02,56.17,04/03/2020 8:27:58,Lighter
35.08,100,93.55,400,04/03/2020 8:27:59,Lighter
32.18,100,94.53,7.96,04/03/2020 8:28:00,Lighter
36.04,100,91.89,400,04/03/2020 8:28:01,Lighter
35.72,100,91.7,41.84,04/03/2020 8:28:02,Lighter
36.37,100,94.92,46.4,04/03/2020 8:28:03,Lighter
38.95,100,95.12,400,04/03/2020 8:28:04,Lighter
33.47,100,92.58,8.4,04/03/2020 8:28:05,Lighter
35.08,100,94.04,400,04/03/2020 8:28:06,Lighter
34.11,100,92.38,7.16,04/03/2020 8:28:07,Lighter
50.55,100,91.21,400,04/03/2020 8:28:08,Lighter
108.55,100,93.16,400,04/03/2020 8:28:09,Lighter
90.83,100,92.48,42,04/03/2020 8:28:10,Lighter
66.98,100,93.07,400,04/03/2020 8:28:11,Lighter
65.37,100,93.16,59.14,04/03/2020 8:28:12,Lighter
56.99,100,0,51.01,05/03/2020 9:28:38,FlashLight
32.18,42.97,0,400,05/03/2020 9:28:39,FlashLight
32.5,42.29,0,47.8,05/03/2020 9:28:40,FlashLight
32.18,46.19,0,50.02,05/03/2020 9:28:41,FlashLight
32.18,37.11,0,49.91,05/03/2020 9:28:42,FlashLight
32.5,57.03,0,400,05/03/2020 9:28:43,FlashLight
32.5,94.14,0,49.1,05/03/2020 9:28:44,FlashLight
34.11,82.81,0,53.59,05/03/2020 9:28:45,FlashLight
32.5,100,0,400,05/03/2020 9:28:46,FlashLight
32.5,36.82,0,23.36,05/03/2020 9:28:47,FlashLight
34.11,100,0,400,05/03/2020 9:28:48,FlashLight
32.18,33.59,0,22.17,05/03/2020 9:28:49,FlashLight
34.11,100,0,400,05/03/2020 9:28:50,FlashLight
